date,close,volume
2023-02-27,116.8620376586914,2761300
2023-02-28,115.79634094238281,5143100
2023-03-01,114.80224609375,3760700
2023-03-02,115.46497344970703,3340100
2023-03-03,116.1008071899414,2860300
2023-03-06,116.5933837890625,3131200
2023-03-07,114.85598754882812,3530400
2023-03-08,114.67687225341797,2778800
2023-03-09,112.98426055908203,5478300
2023-03-10,112.34839630126953,5990900
2023-03-13,112.46482849121094,8188400
2023-03-14,111.6319580078125,8114800
2023-03-15,110.405029296875,5989300
2023-03-16,111.6767349243164,6438700
2023-03-17,110.77222442626953,37400200
2023-03-20,112.7872314453125,4588300
2023-03-21,113.3514404296875,3856300
2023-03-22,111.0946273803711,3549000
2023-03-23,110.48563385009766,4651900
2023-03-24,112.20512390136719,3812300
2023-03-27,115.80528259277344,6524100
2023-03-28,115.8321533203125,2888900
2023-03-29,116.16349029541016,3279600
2023-03-30,115.72468566894531,3561800
2023-03-31,117.39938354492188,4524700
2023-04-03,118.26807403564453,3840100
2023-04-04,117.85613250732422,3382800
2023-04-05,118.33971405029297,2898700
2023-04-06,116.87100219726562,3050600
2023-04-10,117.34565734863281,2614400
2023-04-11,116.79934692382812,3132400
2023-04-12,115.1156997680664,3957500
2023-04-13,114.54252624511719,5621500
2023-04-14,114.75747680664062,4180600
2023-04-17,114.47089385986328,3662700
2023-04-18,114.43505859375,3193800
2023-04-19,113.1275405883789,7014400
2023-04-20,113.16336059570312,9749600
2023-04-21,112.59917449951172,6725400
2023-04-24,112.30363464355469,4043900
2023-04-25,112.74243927001953,4275400
2023-04-26,112.70663452148438,4070200
2023-04-27,113.70967864990234,3204900
2023-04-28,113.20813751220703,5061200
2023-05-01,112.92156982421875,2725000
2023-05-02,112.08869934082031,4445300
2023-05-03,110.55728149414062,4554200
2023-05-04,109.76917266845703,4468200
2023-05-05,110.73638153076172,4971900
2023-05-08,110.51250457763672,3663800
2023-05-09,109.99507141113281,4540000
2023-05-10,110.76667785644531,4189200
2023-05-11,109.7499771118164,3446500
2023-05-12,111.51104736328125,4564800
2023-05-15,111.98309326171875,2915700
2023-05-16,112.07388305664062,2748400
2023-05-17,114.11636352539062,4515100
2023-05-18,114.51579284667969,3797900
2023-05-19,115.52340698242188,4306700
2023-05-22,115.74127960205078,2806800
2023-05-23,116.35855865478516,4592300
2023-05-24,114.08914184570312,3915500
2023-05-25,115.06954956054688,4102900
2023-05-26,117.00308227539062,5612600
2023-05-30,117.53868103027344,3741100
2023-05-31,116.73075103759766,11590200
2023-06-01,117.84732818603516,4136100
2023-06-02,120.20752716064453,5375800
2023-06-05,120.40725708007812,3993500
2023-06-06,120.45265197753906,3298000
2023-06-07,121.9867935180664,5772000
2023-06-08,122.0140151977539,4128500
2023-06-09,122.82192993164062,3981500
2023-06-12,123.83863830566406,4494500
2023-06-13,124.9098129272461,3927300
2023-06-14,124.54669189453125,4514900
2023-06-15,125.63603210449219,3812600
2023-06-16,124.80086517333984,7473700
2023-06-20,123.42105102539062,4271300
2023-06-21,121.36039733886719,5501300
2023-06-22,119.07282257080078,6012800
2023-06-23,117.49327850341797,11324700
2023-06-26,119.22714233398438,4845600
2023-06-27,120.1349105834961,3219900
2023-06-28,119.60840606689453,2753800
2023-06-29,121.69627380371094,3639800
2023-06-30,121.4693374633789,4236700
2023-07-03,121.34223175048828,1477100
2023-07-05,121.85969543457031,2955100
2023-07-06,119.97152709960938,3507700
2023-07-07,119.89888763427734,2982700
2023-07-10,120.64324188232422,2369200
2023-07-11,122.04124450683594,2924000
2023-07-12,120.58879089355469,3732200
2023-07-13,121.56920623779297,3221400
2023-07-14,121.09715270996094,2861500
2023-07-17,121.85969543457031,3167400
2023-07-18,122.87638854980469,3852100
2023-07-19,122.98531341552734,5520000
2023-07-20,125.61790466308594,10896300
2023-07-21,126.12621307373047,5858600
2023-07-24,126.6708755493164,3475200
